preprocess_schema_version,input_run_identity_sha256,trial_id,work_id,transform_work_id,transformation_model_id,transformation_record_sha256,runtime_scope,record_type,evidence_status,study_phase,model_id,payload_name,payload_class,protocol_variant,hardware_id,hardware_hash,session_index,model_load_seconds,representation_seconds,filter_setup_seconds,generation_seconds,encoding_seconds,recovery_seconds,decoding_seconds,execution_seconds,generation_tokens_per_second,encoding_tokens_per_second,decoding_tokens_per_second,representation_bits_per_second,payload_bits_per_second,serialized_bits_per_second,cover_tokens_per_payload_byte,process_peak_rss_start_mib,process_peak_rss_end_mib,peak_ram_mib,peak_gpu_memory_mib,peak_ram_availability,peak_gpu_memory_availability
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__0d5770e4c7438a63424c,revision_v1_primary_v2_payload_fidelity_v2__0d5770e4c7438a63424c,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_033,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.9675079959852155,,,,2.9675079959852155,21.566917456191028,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__5c08932fe73d47edf890,revision_v1_primary_v2_payload_fidelity_v2__5c08932fe73d47edf890,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.2624402939982247,3.1719973776489496e-06,3.293936731002759,4.5563801969983615,1.718805637996411,3.7023931899748277,8.259108338999795,17.911698013106307,12.948875521596692,15.935638645770396,,56.18495141574158,112.36990283148316,0.921875,4813.32421875,4813.32421875,4813.32421875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__3655deb724f1939658e0,revision_v1_primary_v2_payload_fidelity_v2__3655deb724f1939658e0,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.6462849309900776,,,,2.6462849309900776,22.29540716083276,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__2c93cabef2db106eb538,revision_v1_primary_v2_payload_fidelity_v2__2c93cabef2db106eb538,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,nonseg_ascii_b8,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.0001307880156673491,2.8739741537719965e-06,11.950875481008552,11.951009142998373,4.1407391620159615,4.140918898017844,16.092277221003314,14.308575155999288,14.308415126615662,41.29518211087242,42.84157043758608,21.42078521879304,42.84157043758608,2.671875,4813.32421875,4813.32421875,4813.32421875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__2386d13c989eff8328c2,revision_v1_primary_v2_payload_fidelity_v2__2386d13c989eff8328c2,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,6.720103954983642,,,,6.720103954983642,25.44603493420456,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__aca336afb14dd426ef8c,revision_v1_primary_v2_payload_fidelity_v2__aca336afb14dd426ef8c,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,9.274401236325502e-05,2.5859917514026165e-06,8.368148231995292,8.368243561999407,3.2028236349869985,3.2029739219869953,11.571543177997228,15.296096155490762,15.295921904239751,39.96286049078851,61.183687616959006,30.591843808479503,61.183687616959006,2.0,4813.32421875,4813.32421875,4813.32421875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__301c3caedd175d703101,revision_v1_primary_v2_payload_fidelity_v2__301c3caedd175d703101,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,5.1438702600135,,,,5.1438702600135,24.88398686783054,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__014049d49204b324e503,revision_v1_primary_v2_payload_fidelity_v2__014049d49204b324e503,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,nonseg_hex_nibble_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00011855398770421743,7.68899917602539e-06,4.4793267420027405,4.479452984989621,1.8214801840076689,1.8215143390116282,6.301742008014116,14.287861477009628,14.28745880679185,35.13560043382751,57.1498352271674,57.1498352271674,114.2996704543348,1.0,4813.32421875,4813.32421875,4813.32421875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__2e27d1d550fecfd54344,revision_v1_primary_v2_payload_fidelity_v2__2e27d1d550fecfd54344,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.87457956300932,,,,2.87457956300932,22.264125447618547,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__458b3b1d95cf6fdcae0e,revision_v1_primary_v2_payload_fidelity_v2__458b3b1d95cf6fdcae0e,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,segmented_hex_single_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.789999755099416e-05,9.689800208434463e-05,21.348373022978194,21.34850782097783,5.1842563079844695,5.1842964369861875,26.534897477016784,21.45362550612332,21.453490044393284,12.344973089001337,11.991470417826813,11.991470417826813,23.982940835653626,7.15625,4813.32421875,4813.32421875,4813.32421875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__22f4185e654704bd3e80,revision_v1_primary_v2_payload_fidelity_v2__22f4185e654704bd3e80,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,17.219276387011632,,,,17.219276387011632,26.59809795175051,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__59dc963581fede282c75,revision_v1_primary_v2_payload_fidelity_v2__59dc963581fede282c75,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.8011798019870184,,,,2.8011798019870184,22.84751587691785,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__99f888ae0d2312a3c5fc,revision_v1_primary_v2_payload_fidelity_v2__99f888ae0d2312a3c5fc,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.006599192507565e-05,0.00010060399654321373,11.887671377073275,11.887812047061743,5.104020510014379,5.104057187010767,16.99385709699709,16.067065949380567,16.06687582575034,12.539044461114694,21.53466079262873,21.53466079262873,43.06932158525746,2.984375,4813.32421875,4813.32421875,4813.32421875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__3592baf25d46bbc36de6,revision_v1_primary_v2_payload_fidelity_v2__3592baf25d46bbc36de6,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,7.758132722985465,,,,7.758132722985465,24.619326172922168,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__c47770b46e287e3dd576,revision_v1_primary_v2_payload_fidelity_v2__c47770b46e287e3dd576,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_034,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.807882797002094,,,,2.807882797002094,22.792974147044596,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4737bdd86fd26ac7bff43dbac538d6c2fe8a4c6571be720f00499981318fdccb,revision_v1_primary_v2_payload_fidelity_v2__54e1e8d79703ed9e08e3,revision_v1_primary_v2_payload_fidelity_v2__54e1e8d79703ed9e08e3,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_035,sha256_hex,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.1517693560163025,3.283988917246461e-06,3.0599490919848904,4.21172173199011,1.6190040499786846,3.405744560994208,7.617807337985141,17.647352415582816,12.821359870440462,15.855563749101687,,60.782743089495526,121.56548617899105,0.84375,4813.32421875,4813.32421875,4813.32421875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
